time,Hs,Tp,slope,runup
16-Jul-2014 05:00:00,0.883976210849243,7.5783757909875,0.0612587408621789,0.43919748832946
16-Jul-2014 06:00:00,0.688676798047886,12.173668252236,0.0720722437916971,0.502378430132646
16-Jul-2014 07:00:00,0.94121041770137,7.97924682798167,0.0769991249882941,0.662135916285922
16-Jul-2014 08:00:00,1.05108424455236,6.09005612901454,0.0899515050029074,0.822049074705531
16-Jul-2014 09:00:00,1.0778966246587,7.57081222318868,0.11290328363233,0.953483827316343
16-Jul-2014 10:00:00,1.06533733346781,5.22656231678836,0.147743863785969,1.02905283927085
16-Jul-2014 11:00:00,1.06730287833271,5.3583530376586,0.157560823788725,1.0174049469028
16-Jul-2014 12:00:00,1.00438606614175,5.33517768900266,0.156070784988177,0.962499327166143
16-Jul-2014 13:00:00,1.00068881940895,7.19805599915435,0.134855562589515,0.809333151846059
16-Jul-2014 14:00:00,0.953680402823247,5.49950048256365,0.103682304359311,0.630817245623285
16-Jul-2014 15:00:00,0.844762349173699,5.16524251961427,0.0787849824375972,0.602119725502483
16-Jul-2014 16:00:00,0.902312241698031,5.47873697012936,0.0643061030781453,0.581453132428775
16-Jul-2014 17:00:00,0.803294906574763,5.45209736161648,0.0611761824962209,0.518882431219605
16-Jul-2014 18:00:00,0.770101810375621,8.44659680088399,0.0705357576263974,0.493272741376275
16-Jul-2014 19:00:00,0.714580900186451,7.2017837099292,0.0765713774267227,0.520932314660165
16-Jul-2014 20:00:00,0.628121894237261,6.55832360891841,0.0925741727219311,0.616631415028584
16-Jul-2014 21:00:00,0.657092123159742,7.56198653398974,0.121958908000489,0.749566575713568
16-Jul-2014 22:00:00,0.355551887673682,14.6149415748194,0.153842750343175,0.761231970081181
16-Jul-2014 23:00:00,0.399091399649017,14.5353515434122,0.168814490418912,0.775427930473956
17-Jul-2014 00:00:00,0.424650787556461,13.4240290708138,0.177795188224655,0.704756634124277
17-Jul-2014 01:00:00,0.353202118179666,15.4734217738837,0.172410636046235,0.670250276898734
17-Jul-2014 02:00:00,0.415142915161944,13.4844487573079,0.125504507920594,0.542355206703574
17-Jul-2014 03:00:00,0.395812080531137,14.5808363572044,0.0961079049431861,0.337390708762689
17-Jul-2014 04:00:00,0.379617080732962,14.5975365758216,0.0541400346333493,0.226914192083432
17-Jul-2014 05:00:00,0.316616003359627,14.7544862999195,0.0489990339632388,0.198971532599604
17-Jul-2014 06:00:00,0.327630874410878,14.6619036519069,0.0545999046397401,0.18092447771127
17-Jul-2014 07:00:00,0.405364611268741,11.4079623966087,0.0500984800257965,0.213561736622723
17-Jul-2014 08:00:00,0.338787649725121,13.6524471723529,NaN,NaN
17-Jul-2014 09:00:00,0.388928127098063,10.5798295281373,0.0920261937043913,0.37442816585356
17-Jul-2014 10:00:00,0.447603252008077,4.58649252944063,0.129677034115727,0.471365339316422
17-Jul-2014 11:00:00,0.267276740918832,2.90964941707424,0.159385481300801,0.473198044385259
17-Jul-2014 12:00:00,0.285099136425846,2.99545810179308,0.158929080405588,0.455659501179971
17-Jul-2014 13:00:00,0.42846144111924,9.1777578181709,0.159419722287985,0.498449070672505
17-Jul-2014 14:00:00,0.440717304025323,13.1907393789881,0.164176531226318,0.52979533727342
17-Jul-2014 15:00:00,0.395578221202543,11.5488490977399,0.159597400869495,0.421625333347733
17-Jul-2014 16:00:00,0.304300295203583,3.08238336938375,0.132495771628825,0.336216724548536
17-Jul-2014 17:00:00,0.293499654829653,3.00610023106417,0.105172871391715,0.273394027752704
17-Jul-2014 18:00:00,0.269164250447917,2.94073171680437,0.0882492640476608,0.231614451337737
17-Jul-2014 19:00:00,0.0920557671945609,5.76552826554615,0.0944156393560042,0.316315598275422
17-Jul-2014 20:00:00,0.0583434703110806,5.10657879323344,NaN,NaN
17-Jul-2014 21:00:00,0.154141054214282,5.07263274099543,0.123258499584252,0.45291747578659
17-Jul-2014 22:00:00,0.178333239602428,4.97300141402025,0.127746081752406,0.382816437936243
17-Jul-2014 23:00:00,0.155931095677234,4.8313901529215,0.126768750021612,0.432787212426162
18-Jul-2014 00:00:00,0.190952587893444,4.80402805995131,0.119566318540653,0.390082121385268
18-Jul-2014 01:00:00,0.237655977814932,4.81747024214406,0.120648277761455,0.406026212197544
18-Jul-2014 02:00:00,0.264885589372835,4.78496550936298,0.120722430706835,0.482302677565912
18-Jul-2014 03:00:00,0.339876131048679,5.00796563710598,0.119187193784353,0.596972440898365
18-Jul-2014 04:00:00,0.284031456643018,5.05287328051927,0.0993232054389618,0.555556078986124
18-Jul-2014 05:00:00,0.602116018233794,4.70874551866437,0.108963334305197,0.444572004336961
18-Jul-2014 06:00:00,0.728929896003942,4.64519670113151,0.107438560349939,0.364491738302221
18-Jul-2014 07:00:00,0.108736666001489,5.53937722904565,0.108002560641026,0.400522913343508
18-Jul-2014 08:00:00,0.054680669469556,5.60384804223221,0.109599410165681,0.335968348560956
18-Jul-2014 09:00:00,0.111247840764809,5.9551188272658,0.129430525958461,0.428758156709025
18-Jul-2014 10:00:00,0.170744210351111,5.81424676670313,0.137066337728854,0.513604697969366
18-Jul-2014 11:00:00,0.2875829237067,5.83497092450359,0.123601483775588,0.530919888227821
18-Jul-2014 12:00:00,0.393988338328918,6.80161805038529,0.112862646378102,0.593682526824648
18-Jul-2014 13:00:00,0.445457477502927,6.707693375083,0.121138219077583,0.670153257223855
18-Jul-2014 14:00:00,0.44618628008529,6.82293616394551,0.12743863445551,0.780081431280955
18-Jul-2014 15:00:00,0.481038485960117,6.79860702205213,0.152142469829962,0.849645435082385
18-Jul-2014 16:00:00,0.497640237897402,6.79803279170987,0.15352293475015,0.808079015231884
18-Jul-2014 17:00:00,0.664745570857607,7.07431311482235,0.141861911384141,0.815253090932009
18-Jul-2014 18:00:00,1.74785661586852,9.40718175680952,0.13009705482436,0.94517549407731
18-Jul-2014 19:00:00,1.85650909840294,9.4911789679835,0.121570786298694,0.989617705340524
18-Jul-2014 20:00:00,2.13086094680764,10.0302493867749,0.119884611594385,0.989077911764858
18-Jul-2014 21:00:00,2.16443060533637,10.0483935282032,0.15872786056271,1.25424462293125
18-Jul-2014 22:00:00,2.32685769360609,10.6281315185028,0.16398802121423,1.27453406259506
18-Jul-2014 23:00:00,1.98800512461806,10.6911047961612,0.138711193747405,1.47140928354209
19-Jul-2014 00:00:00,1.88703168704737,10.7261691812783,0.138927151788203,1.40464826988417
19-Jul-2014 01:00:00,1.77861939147139,10.0815451905049,0.13103318106921,1.32267817449872
19-Jul-2014 02:00:00,1.84366751941728,10.7287230007487,0.127857905309878,1.38975239309501
19-Jul-2014 03:00:00,2.13566286453645,11.3806484501582,0.114402503562687,1.29901736611656
19-Jul-2014 04:00:00,1.86298570888475,9.49234194313149,0.117862005858548,1.17415362360955
19-Jul-2014 05:00:00,2.10222168598805,11.3870195534188,0.101753046615441,1.14840991605038
19-Jul-2014 06:00:00,1.99430257814428,10.7187207006984,0.0983818330361836,1.08752456620434
19-Jul-2014 07:00:00,2.29629816106926,11.3236590718028,0.0867935670958049,1.16630537100598
19-Jul-2014 08:00:00,1.81398035533469,10.0832908148458,0.0847585260346792,1.11290341753493
19-Jul-2014 09:00:00,2.51550140310238,11.9786668917628,0.110056040676105,1.20440220704821
19-Jul-2014 10:00:00,2.08977193756828,10.6765111583761,0.120457124610412,1.29829545199396
19-Jul-2014 11:00:00,2.11315708424907,11.4010240896329,0.130302140625066,1.36677647395527
19-Jul-2014 12:00:00,1.74426477847454,10.7385297053446,0.144467774888728,1.52683615283944
19-Jul-2014 13:00:00,2.13413471497121,10.671268502276,0.144290429671264,1.47967535244499
19-Jul-2014 14:00:00,2.16929761290293,11.3467326937065,0.146376905437553,1.36060262125487
19-Jul-2014 15:00:00,1.91283460285186,11.4231466048625,0.141019629157881,1.32479402393222
19-Jul-2014 16:00:00,1.93195546578952,10.6697168804442,0.134517708812942,1.12743847389563
19-Jul-2014 17:00:00,1.92546323139537,10.6702684997384,0.108743685094144,0.952854094668549
19-Jul-2014 18:00:00,1.85909689543489,11.427429950445,0.095250556524558,0.850037527931306
19-Jul-2014 19:00:00,1.70498955981102,11.4863277957907,0.0932441146358196,0.737665499596741
19-Jul-2014 20:00:00,1.51712467133855,9.46039953238863,0.0914639665287754,0.858980778072514
19-Jul-2014 21:00:00,1.61766491198006,10.0736017990089,0.102723218171094,0.906932948878503
19-Jul-2014 22:00:00,1.58538000657061,10.7446514509086,0.117751890320053,1.02750821304717
19-Jul-2014 23:00:00,1.78457151297881,10.6880086636297,0.125181690749399,1.08689980062509
20-Jul-2014 00:00:00,1.8966485460539,11.4084457139423,0.134329809387308,1.25991333229771
20-Jul-2014 01:00:00,1.980483762074,10.625260945324,0.138601635422239,1.27318344126113
20-Jul-2014 02:00:00,1.88631143470302,9.99310968277977,0.141970649535857,1.30714124450802
20-Jul-2014 03:00:00,2.05935393008083,10.6064228908015,0.143525843249019,1.23428660478956
20-Jul-2014 04:00:00,1.94178617654517,10.6511434161799,0.140525919218636,1.11597570258847
20-Jul-2014 05:00:00,2.01424697448016,9.97136952924537,0.130172511020464,1.02929399986229
20-Jul-2014 06:00:00,1.79219724844029,9.99736001463608,0.127837336369074,0.841929390042678
20-Jul-2014 07:00:00,2.01188246340994,10.6114464233242,0.0704294453906141,0.862129381987567
20-Jul-2014 08:00:00,1.9444696860224,11.3623525065611,0.0667166570534962,0.905269639427049
20-Jul-2014 09:00:00,1.89687813576772,10.6138642829927,0.081589623442946,0.862007911224093
20-Jul-2014 10:00:00,1.95706268816947,11.3419025697992,0.101095991404089,0.918897933320693
20-Jul-2014 11:00:00,1.91021302503305,10.6029413529736,0.122509059135109,1.00613854010423
20-Jul-2014 12:00:00,1.55036874104765,10.6683965989787,0.137525374505874,1.00963960810701
20-Jul-2014 13:00:00,1.39270097434435,9.38966973213208,0.154275730258759,1.18186967298006
20-Jul-2014 14:00:00,1.44429773289028,10.019697111638,0.197537748293461,1.35946927082184
20-Jul-2014 15:00:00,0.998110905135936,6.98786285965342,0.178487736615067,1.13908251620557
20-Jul-2014 16:00:00,1.47587185312953,8.73371858553516,0.168059969749837,1.01403381944564
20-Jul-2014 17:00:00,1.34191374576757,8.7112974916669,0.154251508197443,0.844564890668894
20-Jul-2014 18:00:00,1.35948833026773,9.27590807237635,0.146087602908325,0.706304683967563
20-Jul-2014 19:00:00,1.1931413969534,9.30464990308488,0.121123185872488,0.57769648519691
20-Jul-2014 20:00:00,1.07551448468591,9.37207858604962,0.0969677186435406,0.493296052141988
20-Jul-2014 21:00:00,1.08615759844957,7.29307169524481,0.0676873138930841,0.402168242650763
20-Jul-2014 22:00:00,0.890297501484824,7.76313120555252,0.0620603437156166,0.462319079944722
20-Jul-2014 23:00:00,1.05613735254294,8.66865852275527,0.0620987047862218,0.448981763953634
21-Jul-2014 00:00:00,1.04547681771298,8.13086708718411,0.0826868204111735,0.547090241480806
21-Jul-2014 01:00:00,0.91419557369859,8.67739735637499,0.0912116125273275,0.605793192937512
21-Jul-2014 02:00:00,0.888306020964594,9.30182204372215,0.112034074641466,0.665733308709596
21-Jul-2014 03:00:00,0.806339907124649,7.7361800993343,0.125230320845724,0.708580994313911
21-Jul-2014 04:00:00,0.747275831613005,8.78262183556531,0.127331454145914,0.651140131057425
21-Jul-2014 05:00:00,0.707184259654815,8.29620245280854,0.113560999097977,0.638102029594523
21-Jul-2014 06:00:00,0.819840868063879,7.67275245629376,0.110340407547349,0.557923131713779
21-Jul-2014 07:00:00,0.733130619857923,7.73397650635987,0.0969783927461978,0.436845062185421
21-Jul-2014 08:00:00,0.681828987518637,7.7780279465768,0.0991614246262939,0.443404956234745
21-Jul-2014 09:00:00,0.963695576987986,8.60463265189497,0.104281373887803,0.394533453101247
21-Jul-2014 10:00:00,0.932820675622839,10.632240384616,0.0817883731775088,0.422972485168683
21-Jul-2014 11:00:00,1.03431915121477,8.60327829649173,0.0836096472208326,0.558379649150926
21-Jul-2014 12:00:00,0.886592647187325,8.1745090511972,0.109385409135755,0.69211897120917
21-Jul-2014 13:00:00,0.988612970909069,9.19931500685749,0.126984301224535,0.875053268953934
21-Jul-2014 14:00:00,1.14607725520685,9.1555063445393,0.134193010874099,1.0383766691219
21-Jul-2014 15:00:00,1.04647390965613,8.60412879679101,0.15125951144594,1.10295309069357
21-Jul-2014 16:00:00,0.890092050107722,9.23541813843281,0.159108892390878,1.1492268590436
21-Jul-2014 17:00:00,1.05650353943994,8.59886931779921,0.153836977141928,1.04460019940145
21-Jul-2014 18:00:00,0.874599272793849,8.67806810051057,0.156604978752205,0.85613932455694
21-Jul-2014 19:00:00,0.933989497524324,7.25667938950987,0.132330537066394,0.774703382975734
21-Jul-2014 20:00:00,1.09029614927439,8.55186983343199,0.0754707031214623,0.658861340283284
21-Jul-2014 21:00:00,1.01889213421241,9.17843002760213,0.041277171953471,0.574999475254048
21-Jul-2014 22:00:00,1.32066910291116,13.9074228249797,0.0341148667282207,0.553467145394497
21-Jul-2014 23:00:00,1.04385393752782,9.15718469594352,0.0338189015814262,0.603170679639737
22-Jul-2014 00:00:00,1.05781554943494,8.08567875060543,0.0322031247617889,0.61501472674624
22-Jul-2014 01:00:00,1.04467446339747,8.0936899038514,0.0503200219546874,0.672177500069327
22-Jul-2014 02:00:00,1.23447499754226,8.0386403266934,0.0653259875410836,0.717452036181601
22-Jul-2014 03:00:00,1.00234498982611,8.59482453749454,0.0869764587575136,0.837654782866107
22-Jul-2014 04:00:00,1.21776999703036,8.04874995020197,0.103016176226282,0.841484288129807
22-Jul-2014 05:00:00,0.961845676230502,8.59550550771696,0.122782649310875,0.847136214067341
22-Jul-2014 06:00:00,1.17822711988107,14.045608315897,0.127743105247904,0.8081256375012
22-Jul-2014 07:00:00,1.44808079457162,12.895700731152,0.125151578303262,0.696658124066623
22-Jul-2014 08:00:00,0.979737701103321,14.3276429472182,0.111798601731611,0.590627383016016
22-Jul-2014 09:00:00,1.30123084853981,8.05047615766337,0.0781329174227523,0.608829261380166
22-Jul-2014 10:00:00,1.12470709228447,8.56657606989447,0.0741488150930152,0.516276256924606
22-Jul-2014 11:00:00,1.248532069665,12.0187673647302,0.0725147865981709,0.576059579219392
22-Jul-2014 12:00:00,1.18497988093714,7.6190723420889,0.0836700787458583,0.740587628107097
22-Jul-2014 13:00:00,1.19233031388817,7.61299318884192,0.116313096281049,0.844782680395644
22-Jul-2014 14:00:00,1.02000584392182,8.54775518084905,0.1242555109788,0.941428083673314
22-Jul-2014 15:00:00,1.07474817365565,13.087765922686,0.13812941752874,1.0572204351265
22-Jul-2014 16:00:00,1.15772702969851,9.0467537047285,0.146434431582714,1.06097804897569
22-Jul-2014 17:00:00,0.933786238742871,8.60299290746666,0.159562321880986,0.988215046616899
22-Jul-2014 18:00:00,1.02691553245223,8.05516790421643,0.168330101688958,0.90803077148162
22-Jul-2014 19:00:00,0.968518056073784,8.59927009030986,0.161318166140075,0.796247544649295
22-Jul-2014 20:00:00,1.09898651783048,8.56406902134708,0.148559599259096,0.662426920731229
22-Jul-2014 21:00:00,1.09265450298353,7.62507020796618,0.0652046470514113,0.57438697802797
22-Jul-2014 22:00:00,1.16537000770659,11.1638520375786,0.0476607588798834,0.48769387001309
22-Jul-2014 23:00:00,1.10383751140429,12.0781198781121,0.0267004266435248,0.498627648229919
23-Jul-2014 00:00:00,0.993544413043265,8.06481970216502,0.0220367386900777,0.522355203783445
23-Jul-2014 01:00:00,1.17915814988004,11.1482750243522,NaN,NaN
23-Jul-2014 02:00:00,0.984702732166498,9.120448471777,NaN,NaN
23-Jul-2014 03:00:00,1.06779651594869,10.3495926510786,0.0754153892758189,0.584336127913595
23-Jul-2014 04:00:00,0.906243960584768,7.63288566135738,0.0969586806394804,0.692738607859303
23-Jul-2014 05:00:00,0.835988288819452,9.19187918869259,0.095162377077962,0.738543433825617
23-Jul-2014 06:00:00,0.951539869283465,9.72048150845017,0.0983244649054404,0.677951813742924
23-Jul-2014 07:00:00,0.966354690409316,8.03737112345276,0.0859389518819493,0.613513689358984
23-Jul-2014 08:00:00,0.934556985028157,9.09892440466389,0.0833824066525053,0.514086658541767
23-Jul-2014 09:00:00,0.9701851599197,9.663654647753,NaN,NaN
23-Jul-2014 10:00:00,0.94389977541919,8.54245678633891,NaN,NaN
23-Jul-2014 11:00:00,0.85039511673957,9.70699887566593,0.0475418549160091,0.279191435992939
23-Jul-2014 12:00:00,0.793553180829877,9.13663287161695,0.0572477542457227,0.363544162525796
23-Jul-2014 13:00:00,0.759662302029065,9.15207118622321,0.0596033726504271,0.406720877646049
23-Jul-2014 14:00:00,0.76597365013111,10.5356162186423,0.0785095238793649,0.531228022591043
23-Jul-2014 15:00:00,0.707961146751156,7.66354817255589,0.113280126435228,0.696011151557153
23-Jul-2014 16:00:00,0.876360393067202,7.22649096655842,0.135538136288966,0.720225284053684
23-Jul-2014 17:00:00,0.776214931966614,9.13331741817423,0.142396118003126,0.797455316435972
23-Jul-2014 18:00:00,0.766916189237624,9.15152415391971,0.148283046538989,0.735359122852533
23-Jul-2014 19:00:00,0.775431251691899,8.56338951542942,0.133731989190271,0.664269687894381
23-Jul-2014 20:00:00,0.734439238234153,9.75286239341712,0.117041727688033,0.566242932829339
23-Jul-2014 21:00:00,0.727208494205192,9.36627821933279,0.0802677989845927,0.436661659067198
23-Jul-2014 22:00:00,0.718732468861177,8.97667770999486,0.048974114776908,0.281447899152509
23-Jul-2014 23:00:00,0.71021818624162,8.5881544915026,0.0382020472850959,0.247427165821354
24-Jul-2014 00:00:00,0.63837349283923,7.6722388442159,0.0372683076114378,0.304434239173598
24-Jul-2014 01:00:00,0.673914002785289,7.25122961340145,0.0408943078101426,0.303257220699991
24-Jul-2014 02:00:00,0.709018669589888,8.58824997733068,0.0412494290685237,0.307138967299489
24-Jul-2014 03:00:00,0.73145948913074,8.08724117973685,0.0477103589157102,0.330328230309939
24-Jul-2014 04:00:00,0.810143704861861,9.11341643837254,0.056994755913823,0.40416176332532
24-Jul-2014 05:00:00,0.64964981705693,8.59297652582029,0.0869865097983258,0.499446490661196
24-Jul-2014 06:00:00,0.813430702072922,8.02899795205829,0.11003698994779,0.573463028297942
24-Jul-2014 07:00:00,0.76092590483969,8.04398803144779,0.112101101535352,0.524749391279117
24-Jul-2014 08:00:00,0.696990994552278,8.5381941055298,0.102001275813474,0.365293006838754
24-Jul-2014 09:00:00,0.782678184889087,7.21744507134419,0.0622557420890545,0.303762135371769
24-Jul-2014 10:00:00,0.779300609403928,7.21102240924861,0.0425954072271997,0.240219305112605
24-Jul-2014 11:00:00,0.695988583520228,7.62302759777489,0.043854227135407,0.228849477695373
24-Jul-2014 12:00:00,0.657116155671592,8.55546019021024,0.0471498644086155,0.263763722136322
24-Jul-2014 13:00:00,0.69053152301856,7.61756404416705,0.0522999614484816,0.262761461609219
24-Jul-2014 14:00:00,0.696970665122193,7.61357533918657,0.0644221197724389,0.330497733225417
24-Jul-2014 15:00:00,0.690813225140424,7.222391315916,0.0802274348087086,0.444727346486435
24-Jul-2014 16:00:00,0.638680431134602,8.05643337014771,0.104561902050777,0.505176025116906
24-Jul-2014 17:00:00,0.677109198811708,8.02767242691898,0.11125259519654,0.551076460416065
24-Jul-2014 18:00:00,0.59138301291122,10.4778539823306,0.111598529054865,0.641310821994164
24-Jul-2014 19:00:00,0.670854699828726,8.53111806319139,0.11304934013645,0.658445331873789
24-Jul-2014 20:00:00,0.621248197038006,8.05395819268861,0.115005418717158,0.562243527886035
24-Jul-2014 21:00:00,0.671907128237818,7.21033949656642,0.0943938830727733,0.479108780343197
24-Jul-2014 22:00:00,0.646584393101791,7.60494444154199,0.073000603647641,0.343057088638888
24-Jul-2014 23:00:00,0.593166733821842,8.06652597691639,0.0487214132033447,0.279334887001654
25-Jul-2014 00:00:00,0.550649985042618,13.2432438826039,0.0478653083071953,0.219029531366226
25-Jul-2014 01:00:00,0.649804840460953,7.59729298880628,0.0454573836652128,0.249027435633946
25-Jul-2014 02:00:00,0.500880136651219,13.2827344336139,0.0478511914829106,0.271048279983996
25-Jul-2014 03:00:00,0.717007967308464,6.55346036367659,0.0573555580631322,0.302895483186788
25-Jul-2014 04:00:00,0.475116960407467,12.3899898028558,0.0794337668601357,0.356177030744159
25-Jul-2014 05:00:00,0.684342927650025,6.85316011764565,0.100126912844634,0.481124851288171
25-Jul-2014 06:00:00,0.71952604694395,6.55380490477079,0.108572547189164,0.485819980763194
25-Jul-2014 07:00:00,0.694081728903027,6.55370931988926,0.10898983116413,0.525596339755521
25-Jul-2014 08:00:00,0.421811426627708,12.4390144926915,0.102484674411611,0.502015984108172
25-Jul-2014 09:00:00,0.522006950849251,11.3196012365268,0.085094754439893,0.422704201869162
25-Jul-2014 10:00:00,0.704394440029058,7.57235967358139,0.0681867220284931,0.339560297606359
25-Jul-2014 11:00:00,0.704324237755005,7.19287532011249,0.0556129993971853,0.338221006609017
25-Jul-2014 12:00:00,0.561921693275814,12.1518043565444,0.0554972738935944,0.318686632768645
25-Jul-2014 13:00:00,0.628828796389764,8.0264469498802,0.0511097536188313,0.316074271129927
25-Jul-2014 14:00:00,0.521041524381673,11.2858339378978,0.0697128592746964,0.33341454972385
25-Jul-2014 15:00:00,0.469215899896788,12.3091671001346,0.0787394162668638,0.420418187274896
25-Jul-2014 16:00:00,0.511436859830478,13.1695660305244,0.0813724293727682,0.49733628096842
25-Jul-2014 17:00:00,0.571926503180174,11.1654954942984,0.0977283999300245,0.605101282416044
25-Jul-2014 18:00:00,0.563743944625545,10.3421576739163,0.112495130316756,0.637878942090481
25-Jul-2014 19:00:00,0.407000820283225,13.3951539304141,0.127617201006832,0.595576749906371
25-Jul-2014 20:00:00,0.413372677526823,12.2983650060727,0.115220797562809,0.602423191409956
25-Jul-2014 21:00:00,0.42056204716793,11.3693731892489,0.117520575754186,0.540868046534608
25-Jul-2014 22:00:00,0.357994069187371,13.667566493571,0.0820583765999546,0.475925025293476
25-Jul-2014 23:00:00,0.553596429775782,9.65388877685695,0.0705562784627555,0.393954156419916
26-Jul-2014 00:00:00,0.449441143142429,11.3940890947917,0.0504452104992415,0.326008451657661
26-Jul-2014 01:00:00,0.431040763465048,12.3497330343332,0.0601899646665545,0.361231913243759
26-Jul-2014 02:00:00,0.453565720447953,12.3483969950254,0.0583122078927976,0.36191557085617
26-Jul-2014 03:00:00,0.480939563113163,11.392565810748,0.0646080008345992,0.418961878718748
26-Jul-2014 04:00:00,0.3999192479897,12.5476964324829,0.0731987874841843,0.414101539140874
26-Jul-2014 05:00:00,0.396626549900581,12.5014892151687,0.082617648502899,0.46894407836617
26-Jul-2014 06:00:00,0.404344713089343,12.4098754312238,0.0935395757970424,0.502954624742388
26-Jul-2014 07:00:00,0.438669857254766,10.6018215510944,0.0976196782761897,0.532586106228498
26-Jul-2014 08:00:00,0.389992904589925,11.5029780657352,0.0900512095536772,0.51721438812034
26-Jul-2014 09:00:00,0.406141625399898,11.5025338203333,0.08631226122002,0.497414386116678
26-Jul-2014 10:00:00,0.32286538836857,12.5698580228346,0.0847372601267321,0.405712876358638
26-Jul-2014 11:00:00,0.419592990305081,10.5054359425021,0.0821913358206239,0.389867010708664
26-Jul-2014 12:00:00,0.359638225777759,11.6269407493812,0.0677276953915483,0.355488732122904
26-Jul-2014 13:00:00,0.377317895387866,10.6269611966755,0.0694035119025546,0.339228695570225
26-Jul-2014 14:00:00,0.453251562045124,10.5433822555316,0.0737101138879649,0.385983177128229
26-Jul-2014 15:00:00,0.359638225777759,11.6269407493812,0.0693490705177763,0.390628996430074
26-Jul-2014 16:00:00,0.361225571974656,12.5186985653927,0.0782368844664478,0.460829950708053
26-Jul-2014 17:00:00,0.383291146436268,11.7118608885986,0.0852167348748002,0.478773095941349
26-Jul-2014 18:00:00,0.387704375100357,10.7400279319345,0.0826097894651381,0.486300043170376
26-Jul-2014 19:00:00,0.357511663114892,11.6779344458738,0.0870742683225632,0.527542002418756
26-Jul-2014 20:00:00,0.559194598530404,9.65049895643353,0.099054410968857,0.543720818636421
26-Jul-2014 21:00:00,0.365979447943144,11.7500022502217,0.123840444927843,0.606122357112734
26-Jul-2014 22:00:00,0.399320602024606,10.7243442829809,0.132376532035838,0.603452128129901
26-Jul-2014 23:00:00,0.347862730376741,12.729650074018,0.131639736233585,0.588253582047288
27-Jul-2014 00:00:00,0.563744704354507,9.07270237309873,0.124976541975453,0.482954990552908
27-Jul-2014 01:00:00,0.446006895436392,10.6014125724073,0.106494919075593,0.355576705296006
27-Jul-2014 02:00:00,0.465571665358906,9.82892414330673,0.0908134497426301,0.326749232496461
27-Jul-2014 03:00:00,0.459608653336837,12.4061035512024,0.0835089932869551,0.359012153468189
27-Jul-2014 04:00:00,0.455138322921081,9.25258825726642,0.0911480356379632,0.417677419776966
27-Jul-2014 05:00:00,0.436857887809332,11.5458074177414,0.114905283697627,0.535219980807316
27-Jul-2014 06:00:00,0.391698795416213,11.7110130281191,0.121709075021445,0.531177218546936
27-Jul-2014 07:00:00,0.407932540650129,9.96529467247189,0.108428422734855,0.451185508976211
27-Jul-2014 08:00:00,0.452149605572297,9.83966544286483,0.115199202902934,0.363089637019689
27-Jul-2014 09:00:00,0.446910539412079,10.6619113739024,0.11610768069352,0.386883074453955
27-Jul-2014 10:00:00,0.425415329467388,9.26312573461243,0.130815796451335,0.378505899322197
27-Jul-2014 11:00:00,0.397774082232472,10.0368890258992,0.151805492570879,0.358876914539275
27-Jul-2014 12:00:00,0.438381300588733,9.23710283881973,0.157088590729469,0.456382460484396
27-Jul-2014 13:00:00,0.37496056460522,10.8870644565192,0.160638414512121,0.553206926045433
27-Jul-2014 14:00:00,0.451192380079361,9.34213940788216,0.162466568400168,0.502958490154324
27-Jul-2014 15:00:00,0.485916620557163,9.29087025466754,0.165694547826103,0.645381265985581
27-Jul-2014 16:00:00,0.431445035333411,10.8995507547975,0.150828057624673,0.686125127128668
27-Jul-2014 17:00:00,0.470923341624392,8.77348277422866,0.133624453029536,0.657195211373511
27-Jul-2014 18:00:00,0.453473131056984,5.85070837293703,0.121467964518142,0.621776523304011
27-Jul-2014 19:00:00,0.549951036448354,7.47957351741183,0.108028279365597,0.533647042174366
27-Jul-2014 20:00:00,0.58595879531535,6.70761098471824,0.099693582922588,0.496490592657543
27-Jul-2014 21:00:00,0.460603527569844,7.14662217492554,0.102543596468111,0.494172271116412
27-Jul-2014 22:00:00,0.551598207335786,7.0397357716753,0.110350782720845,0.455425115771944
27-Jul-2014 23:00:00,0.565844968280029,7.01134769837112,0.126924306462995,0.57245476039788
28-Jul-2014 00:00:00,0.44146495395472,6.4038450225924,0.152981894609908,0.618330686181905
28-Jul-2014 01:00:00,0.48452964006905,6.68244920168808,0.142723929582798,0.56342577603402
28-Jul-2014 02:00:00,0.446278352604233,5.82037327396543,0.134916833487732,0.520912009918665
28-Jul-2014 03:00:00,0.40786840629766,7.85880090753668,0.135007423939816,0.487873378092782
28-Jul-2014 04:00:00,0.392633028749272,5.38410978079414,0.15735521749982,0.636687789107868
28-Jul-2014 05:00:00,0.49475424838726,11.5564398494632,0.155703821829548,0.680475426159155
28-Jul-2014 06:00:00,0.368777237509021,9.51433108956647,0.15228014290218,0.641701818849685
28-Jul-2014 07:00:00,0.321130649160546,6.07184873261128,0.136335792724957,0.554357033033692
28-Jul-2014 08:00:00,0.39808664998258,9.39551295033678,0.137397360784431,0.522249542533602
28-Jul-2014 09:00:00,0.306904635409442,5.79093190553538,0.120523111758199,0.388380590426789
28-Jul-2014 10:00:00,0.356305368890389,10.1552775405569,0.122359633350054,0.470177851977037
28-Jul-2014 11:00:00,0.438683470616864,9.9005353621665,0.138692947651495,0.482004572193986
28-Jul-2014 12:00:00,0.462759108797129,11.5138562369031,0.161218055099167,0.608431504493812
